0x8b0890,CP,ObjTypeID,PaletteID,TileConfigID,MapID,Anims1,Anims2,MapChangesID,Fog,N/A,Chapter Title,N/A,Initial coord,N/A,Weather,BattleBG,DifficultyBonus,Player Phase BGM,Enemy Phase BGM,NPC BGM,player battle,enemy battle,ally battle,flag 4 player,flag 4 enemy,preps,N/A,N/A,Wall HP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,name,name,EventsID,WMEventsID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChNumber,N/A,N/A,N/A,N/A,N/A,win music,dark,StatusObjectiveText,GoalWindowText,GoalWindowInfo,Turns to Defend,Unit to Defend,Withdrawal Point,N/A,N/A,N/A,N/A
P: Crossed Roads,0x81c32c8,0x1,0x2,0x3,0x4,0x5,0x0,0x6,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0x9,0x13,0x13,0x9,0x13,0x13,0x9,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Prologue,_Prologue,0x7,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,0x1d,0x0,0x0
1: A Chance Encounter,0x81c32cc,0x1,0x2,0x3,0x8,0x5,0x0,0x9,0x0,0x0,0x1,0x0,1,0,0x0,0x0,0x0,0x9,0x13,0xf,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter1,_Chapter1,0xa,0x2,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x1a3,0x19f,0x0,0,0x0,255,0,0x18,0x0,0x0
2SB: Three Houses,0x81c32d0,0x1,0x2,0x3,0xb,0x5,0x0,0xc,0x0,0x0,0x2,0x0,1,0,0x0,0x0,0x0,0x9,0x13,0xf,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter2,_Chapter2,0xd,0x3,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x4,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1a4,0x19e,0x1,0,0x0,255,0,0x3,0x0,0x0
3SB: Shadows of Adrestia,0x81c32d4,0xe,0xf,0x10,0x11,0x12,0x0,0x13,0x0,0x0,0x3,0x0,8,10,0x0,0x5,0x0,0x9,0x13,0xf,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,25,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter3A,_Chapter3A,0x14,0x4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x6,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1a5,0x1a1,0x0,0,0x0,255,0,0x28,0x0,0x0
4SB: The Struggle Commences,0x81c32d8,0x1,0x2,0x3,0x15,0x5,0x0,0x16,0x0,0x0,0x4,0x0,1,0,0x0,0x0,0x0,0x9,0x13,0xf,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter4A,_Chapter4A,0x17,0x5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x8,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x1a6,0x19e,0x1,0,0x0,255,0,0x18,0x0,0x0
5SB: Skirmish in the Fog,0x81c32dc,0x18,0x19,0x1a,0x1b,0x1c,0x0,0x1d,0x0,0x0,0x5,0x0,1,0,0x0,0x0,0x0,0xb,0x13,0xf,0xb,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter5A,_Chapter5A,0x1e,0x6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xa,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1a8,0x1a1,0x0,0,0x0,255,0,0xc,0x0,0x0
6SB: Bridge of Betrayal,0x81c32e0,0xe,0xf,0x10,0x1f,0x12,0x0,0x20,0x0,0x0,0x6,0x0,8,10,0x0,0x6,0x0,0x9,0x13,0xf,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter6A,_Chapter6A,0x21,0x7,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xc,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1a7,0x19d,0x3,0,0x0,255,0,0x5,0x0,0x0
7SB: The Triumph of Valor,0x81c32e4,0x1,0x2,0x3,0x22,0x0,0x0,0x23,0x3,0x0,0x7,0x0,8,8,0x0,0x0,0x0,0x11,0x18,0x11,0x11,0x18,0x11,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter7A,_Chapter7A,0x24,0x8,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1a9,0x19d,0x3,0,0x0,255,0,0x1a,0x0,0x0
8SB: The Maiden's Peril,0x81c32e8,0x1,0x2,0x3,0x25,0x5,0x0,0x26,0x0,0x0,0x8,0x0,8,16,0x0,0x0,0x0,0x9,0x13,0xf,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter8A,_Chapter8A,0x27,0x9,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x10,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1aa,0x19f,0x0,0,0x0,255,0,0x18,0x0,0x0
9SB: Unrest in Enbarr,0x81c32ec,0x18,0x19,0x1a,0x28,0x1c,0x0,0x29,0x0,0x0,0x9,0x0,17,17,0x0,0x0,0x0,0x9,0x13,0xf,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter9A,_Chapter9A,0x2a,0xa,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x12,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x1ab,0x1a1,0x0,0,0x0,255,0,0xc,0x0,0x0
10SB: Shifting History,0x81c32f0,0xe,0xf,0x10,0x2b,0x12,0x0,0x2c,0x0,0x0,0xa,0x0,20,4,0x0,0x6,0x0,0xa,0x14,0xf,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter10A,_Chapter10A,0x2d,0xb,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x14,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1ac,0x19e,0x1,0,0x0,255,0,0x7,0x0,0x0
11SB: Heroic Bloodlines,0x81c32f4,0x2e,0x2f,0x30,0x31,0x0,0x0,0x32,0x0,0x0,0xb,0x0,8,15,0x0,0x12,0x0,0xa,0x14,0xf,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter11A,_Chapter11A,0x33,0xc,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x16,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1ad,0x19f,0x0,0,0x0,255,0,0x1d,0x0,0x0
12SB: The Rising Darkness,0x81c32f8,0x2e,0x34,0x30,0x35,0x0,0x0,0x36,0x0,0x0,0xc,0x0,8,22,0x0,0x12,0x0,0xa,0x14,0xf,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter12A,_Chapter12A,0x37,0xd,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x18,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x1af,0x19e,0x1,0,0x0,255,0,0x1d,0x0,0x0
13SB: Severing the Past,0x81c32fc,0x1,0x38,0x3,0x39,0x5,0x0,0x3a,0x0,0x0,0xd,0x0,8,8,0x0,0x0,0x0,0xa,0x14,0xf,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter13A,_Chapter13A,0x3b,0xe,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b0,0x19c,0x2,12,0x0,255,0,0x18,0x0,0x0
14SB: A Clash of Ambitions,0x81c3300,0x3c,0x3d,0x3e,0x3f,0x0,0x0,0x40,0x0,0x0,0xe,0x0,1,0,0x0,0xc,0x0,0xa,0x14,0xf,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter14A,_Chapter14A,0x41,0xf,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1c,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b1,0x1a1,0x0,0,0x0,255,0,0x2a,0x0,0x0
14SBx: Torment,0x81c3304,0x42,0x43,0x44,0x45,0x5,0x0,0x46,0x0,0x0,0xf,0x0,13,6,0x0,0x9,0x0,0xa,0x14,0xf,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter14AAlt,_Chapter14AAlt,0x47,0x10,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1c,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b2,0x19e,0x1,0,0x0,255,0,0x30,0x0,0x0
ESB: A Path Forward,0x81c3308,0x18,0x48,0x1a,0x49,0x1c,0x0,0x4a,0x0,0x0,0x10,0x0,1,0,0x0,0x10,0x0,0xd,0x15,0xf,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_ChapterFA,_ChapterFA,0x4b,0x11,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x22,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b3,0x1a1,0x0,0,0x0,255,0,0xc,0x0,0x0
2AG: Three Houses,0x81c330c,0x1,0x4c,0x3,0x4d,0x5,0x0,0x4e,0x0,0x0,0x11,0x0,1,0,0x0,0x14,0x0,0xd,0x15,0xf,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter2,_Chapter2,0x4f,0x12,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x4,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b4,0x19d,0x3,0,0x0,255,0,0x18,0x0,0x0
3AG: Crisis in Fhirdiad,0x81c3310,0x50,0x51,0x52,0x53,0x0,0x54,0x55,0x0,0x0,0x12,0x0,1,27,0x0,0x2,0x0,0xd,0x15,0xf,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter3B,_Chapter3B,0x56,0x13,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x6,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b5,0x19e,0x1,0,0x0,255,0,0x32,0x0,0x0
4AG: To War!,0x81c3314,0x18,0x57,0x1a,0x58,0x1c,0x0,0x59,0x3,0x0,0x13,0x0,17,11,0x0,0x11,0x0,0x11,0x18,0x11,0x11,0x18,0x11,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter4B,_Chapter4B,0x5a,0x14,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x8,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b6,0x19c,0x2,14,0xc8,255,0,0xb,0x0,0x0
5AG: Skirmish in the Fog,0x81c3318,0x1,0x5b,0x3,0x5c,0x5,0x0,0x5d,0x0,0x0,0x14,0x0,12,12,0x0,0xd,0x0,0xd,0x15,0xf,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter5B,_Chapter5B,0x5e,0x15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xa,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b7,0x1a0,0x0,0,0x0,255,0,0x31,0x0,0x0
6AG: Conspiracy in the Air,0x81c331c,0x5f,0x60,0x61,0x62,0x0,0x0,0x63,0x0,0x0,0x15,0x0,12,20,0x0,0xd,0x0,0xe,0x16,0xf,0xe,0x16,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter6B,_Chapter6B,0x64,0x16,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xc,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b8,0x19d,0x3,0,0x0,255,0,0x34,0x0,0x0
7AG: The King Awakens,0x81c3320,0x5f,0x60,0x61,0x65,0x0,0x0,0x66,0x0,0x0,0x16,0x0,12,6,0x0,0xd,0x0,0x45,0x16,0xf,0x45,0x16,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter7B,_Chapter7B,0x67,0x17,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b9,0x19d,0x3,0,0x0,255,0,0x34,0x0,0x0
8AG: The Blood-Stained Lance,0x81c3328,0x3c,0x68,0x3e,0x69,0x0,0x0,0x6a,0x0,0x0,0x17,0x0,19,10,0x0,0xa,0x0,0xc,0x14,0xf,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter8B,_Chapter8B,0x6b,0x18,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x10,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1ba,0x1a1,0x0,0,0x0,255,0,0x26,0x0,0x0
9AG: Reunion,0x81c332c,0x6c,0x6d,0x6e,0x6f,0x5,0x0,0x70,0x0,0x0,0x18,0x0,1,0,0x0,0x13,0x0,0xc,0x14,0xf,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter9B,_Chapter9B,0x71,0x19,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x12,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1bb,0x19c,0x2,11,0x1d,255,0,0x7,0x0,0x0
10AG: Fanaticism,0x81c3330,0xe,0x72,0x10,0x73,0x12,0x0,0x74,0x0,0x0,0x19,0x0,8,21,0x0,0x7,0x0,0xc,0x14,0xf,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter10B,_Chapter10B,0x75,0x1a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x14,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1bd,0x19d,0x3,0,0x0,255,0,0x7,0x0,0x0
11AG: Reprisal,0x81c3334,0x1,0x2,0x3,0x76,0x5,0x0,0x77,0x0,0x0,0x1a,0x0,15,14,0x0,0x0,0x0,0xc,0x14,0xf,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter11B,_Chapter11B,0x78,0x1b,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x16,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x1be,0x19e,0x1,0,0x0,255,0,0x18,0x0,0x0
12AG: A Trick of the Goddess,0x81c3338,0x79,0x7a,0x7b,0x7c,0x7d,0x0,0x7e,0x0,0x0,0x1b,0x0,1,0,0x0,0xf,0x0,0xc,0x14,0xf,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter12B,_Chapter12B,0x7f,0x1c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x18,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1bf,0x1a1,0x0,0,0x0,255,0,0xc,0x0,0x0
13AG: Clash of Torment,0x81c333c,0x42,0x43,0x44,0x45,0x5,0x0,0x46,0x0,0x0,0x1c,0x0,13,4,0x0,0x9,0x0,0xc,0x14,0xf,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter13B,_Chapter13B,0x80,0x1d,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1a,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b2,0x19e,0x1,0,0x0,255,0,0x30,0x0,0x0
14AG: The Absent Emperor,0x81c3340,0x18,0x48,0x1a,0x49,0x1c,0x0,0x4a,0x0,0x0,0x1d,0x0,1,0,0x0,0x10,0x0,0xd,0x15,0xf,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter14B,_Chapter14B,0x81,0x1e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1c,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b3,0x1a1,0x0,0,0x0,255,0,0xc,0x0,0x0
EAG: The End of Tragedy,0x81c3344,0x1,0x4c,0x3,0x4d,0x5,0x0,0x4e,0x0,0x0,0x1e,0x0,1,0,0x0,0x14,0x0,0xd,0x15,0xf,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_ChapterFB,_ChapterFB,0x82,0x1f,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1e,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b4,0x19d,0x3,0,0x0,255,0,0x18,0x0,0x0
2GW: Three Houses,0x81c3348,0x50,0x51,0x52,0x53,0x0,0x54,0x55,0x0,0x0,0x1f,0x0,1,27,0x0,0x2,0x0,0xd,0x15,0xf,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter2,_Chapter2,0x83,0x20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x22,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b5,0x19e,0x1,0,0x0,255,0,0x32,0x0,0x0
3GW: Battle for the Locket,0x81c334c,0x18,0x57,0x1a,0x58,0x1c,0x0,0x59,0x3,0x0,0x20,0x0,17,11,0x0,0x11,0x0,0x11,0x18,0x11,0x11,0x18,0x11,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter3C,_Chapter3C,0x84,0x21,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x6,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b6,0x19c,0x2,14,0xc8,255,0,0xc,0x0,0x0
4GW: To War!,0x81c3350,0x1,0x5b,0x3,0x5c,0x5,0x0,0x5d,0x0,0x0,0x21,0x0,12,12,0x0,0xd,0x0,0xd,0x15,0xf,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter4C,_Chapter4C,0x85,0x22,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x8,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b7,0x1a0,0x0,0,0x0,255,0,0x31,0x0,0x0
5GW: The Golden Guardian,0x81c3354,0x5f,0x60,0x61,0x62,0x0,0x0,0x63,0x0,0x0,0x22,0x0,12,20,0x0,0xd,0x0,0xe,0x16,0xf,0xe,0x16,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter5C,_Chapter5C,0x86,0x23,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xa,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b8,0x19d,0x3,0,0x0,255,0,0x34,0x0,0x0
6GW: The Leader's Stratagem,0x81c3358,0x5f,0x60,0x61,0x65,0x0,0x0,0x66,0x0,0x0,0x23,0x0,12,6,0x0,0xd,0x0,0x45,0x16,0xf,0x45,0x16,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter6C,_Chapter6C,0x87,0x24,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xc,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1b9,0x19d,0x3,0,0x0,255,0,0x34,0x0,0x0
7GW: A Contest of Beasts,0x81c3360,0x88,0x89,0x8a,0x8b,0x0,0x0,0x8c,0x0,0x0,0x24,0x0,1,0,0x0,0xb,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter7C,_Chapter7C,0x8d,0x25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xe,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
8GW: What Makes a King,0x81c3364,0x88,0x89,0x8a,0x8e,0x0,0x0,0x8f,0x0,0x0,0x25,0x0,1,0,0x0,0xb,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,50,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,0,100,100,100,100,80,80,80,80,60,60,60,60,40,40,40,40,0,1060,1060,1060,1060,_Chapter8C,_Chapter8C,0x90,0x26,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x10,0x0,0xff,0xff,0x0,0x0,0x0,0x1,0x1c0,0x19e,0x1,0,0x0,255,0,0x9,0x0,0x0
